fly_time:6.4139, notolsr:0, recvcountgt:1502, recvcount:7914, z-index:0.5558
fly_time:6.4336, notolsr:0, recvcountgt:1503, recvcount:7915, z-index:0.5543
fly_time:6.4533, notolsr:0, recvcountgt:1503, recvcount:7915, z-index:0.5541
fly_time:6.4743, notolsr:0, recvcountgt:1504, recvcount:7916, z-index:0.5523
fly_time:6.4932, notolsr:0, recvcountgt:1504, recvcount:7916, z-index:0.5519
fly_time:6.5138, notolsr:0, recvcountgt:1504, recvcount:7916, z-index:0.55
fly_time:6.5336, notolsr:0, recvcountgt:1504, recvcount:7916, z-index:0.5494
fly_time:6.5524, notolsr:0, recvcountgt:1504, recvcount:7916, z-index:0.5489
fly_time:6.5742, notolsr:0, recvcountgt:1505, recvcount:7918, z-index:0.5483
fly_time:6.5942, notolsr:0, recvcountgt:1505, recvcount:7918, z-index:0.5471
fly_time:6.6132, notolsr:0, recvcountgt:1505, recvcount:7918, z-index:0.5466
fly_time:6.6341, notolsr:0, recvcountgt:1506, recvcount:7919, z-index:0.5462
fly_time:6.6536, notolsr:0, recvcountgt:1506, recvcount:7919, z-index:0.5443
fly_time:6.6735, notolsr:0, recvcountgt:1507, recvcount:7920, z-index:0.5439
fly_time:6.6942, notolsr:0, recvcountgt:1507, recvcount:7920, z-index:0.5433
fly_time:6.7133, notolsr:0, recvcountgt:1507, recvcount:7920, z-index:0.5431
fly_time:6.7342, notolsr:0, recvcountgt:1508, recvcount:7921, z-index:0.5429
fly_time:6.7534, notolsr:0, recvcountgt:1508, recvcount:7921, z-index:0.5429
fly_time:6.7729, notolsr:0, recvcountgt:1508, recvcount:7921, z-index:0.5422
fly_time:6.7939, notolsr:0, recvcountgt:1508, recvcount:7921, z-index:0.5422
fly_time:6.8138, notolsr:0, recvcountgt:1508, recvcount:7921, z-index:0.5433
fly_time:6.8342, notolsr:0, recvcountgt:1508, recvcount:7921, z-index:0.5436
fly_time:6.8532, notolsr:0, recvcountgt:1508, recvcount:7921, z-index:0.544
fly_time:6.8742, notolsr:0, recvcountgt:1509, recvcount:7924, z-index:0.5439
fly_time:6.8929, notolsr:0, recvcountgt:1509, recvcount:7924, z-index:0.5442
fly_time:6.9136, notolsr:0, recvcountgt:1509, recvcount:7924, z-index:0.5457
fly_time:6.9342, notolsr:0, recvcountgt:1510, recvcount:7925, z-index:0.5462
fly_time:6.9539, notolsr:0, recvcountgt:1510, recvcount:7925, z-index:0.5458
fly_time:6.9737, notolsr:0, recvcountgt:1511, recvcount:7926, z-index:0.5461
fly_time:6.9942, notolsr:0, recvcountgt:1511, recvcount:7926, z-index:0.5463
fly_time:7.0134, notolsr:0, recvcountgt:1511, recvcount:7926, z-index:0.5466
fly_time:7.0342, notolsr:0, recvcountgt:1512, recvcount:7927, z-index:0.5465
fly_time:7.054, notolsr:0, recvcountgt:1512, recvcount:7927, z-index:0.5468
fly_time:7.0743, notolsr:0, recvcountgt:1513, recvcount:7928, z-index:0.5469
fly_time:7.0934, notolsr:0, recvcountgt:1513, recvcount:7928, z-index:0.5459
fly_time:7.1137, notolsr:0, recvcountgt:1513, recvcount:7928, z-index:0.5459
fly_time:7.1349, notolsr:0, recvcountgt:1514, recvcount:7929, z-index:0.546
fly_time:7.1546, notolsr:0, recvcountgt:1514, recvcount:7929, z-index:0.5461
fly_time:7.1742, notolsr:0, recvcountgt:1514, recvcount:7929, z-index:0.5449
fly_time:7.1943, notolsr:0, recvcountgt:1514, recvcount:7929, z-index:0.5449
fly_time:7.2138, notolsr:0, recvcountgt:1514, recvcount:7929, z-index:0.5453
fly_time:7.2347, notolsr:0, recvcountgt:1515, recvcount:7931, z-index:0.5454
fly_time:7.2542, notolsr:0, recvcountgt:1515, recvcount:7931, z-index:0.5453
fly_time:7.2748, notolsr:0, recvcountgt:1516, recvcount:7932, z-index:0.5453
fly_time:7.2947, notolsr:0, recvcountgt:1516, recvcount:7932, z-index:0.5454
fly_time:7.3139, notolsr:0, recvcountgt:1516, recvcount:7932, z-index:0.5453
fly_time:7.3347, notolsr:0, recvcountgt:1517, recvcount:7933, z-index:0.5453
fly_time:7.3543, notolsr:0, recvcountgt:1517, recvcount:7933, z-index:0.5449
fly_time:7.3744, notolsr:0, recvcountgt:1518, recvcount:7934, z-index:0.5449
fly_time:7.3941, notolsr:0, recvcountgt:1518, recvcount:7934, z-index:0.5458
fly_time:7.4145, notolsr:0, recvcountgt:1518, recvcount:7934, z-index:0.5459
fly_time:7.4347, notolsr:0, recvcountgt:1519, recvcount:7935, z-index:0.5461
fly_time:7.4541, notolsr:0, recvcountgt:1519, recvcount:7935, z-index:0.5462
fly_time:7.4746, notolsr:0, recvcountgt:1519, recvcount:7935, z-index:0.547
fly_time:7.4955, notolsr:0, recvcountgt:1519, recvcount:7935, z-index:0.5473
fly_time:7.5145, notolsr:0, recvcountgt:1519, recvcount:7935, z-index:0.5475
fly_time:7.5345, notolsr:0, recvcountgt:1520, recvcount:7937, z-index:0.5487
fly_time:7.5544, notolsr:0, recvcountgt:1520, recvcount:7937, z-index:0.5491
fly_time:7.5748, notolsr:0, recvcountgt:1520, recvcount:7937, z-index:0.5488
fly_time:7.5946, notolsr:0, recvcountgt:1520, recvcount:7937, z-index:0.549
fly_time:7.6146, notolsr:0, recvcountgt:1520, recvcount:7937, z-index:0.5495
fly_time:7.6343, notolsr:0, recvcountgt:1521, recvcount:7939, z-index:0.5496
fly_time:7.6542, notolsr:0, recvcountgt:1521, recvcount:7939, z-index:0.547
fly_time:7.6746, notolsr:0, recvcountgt:1522, recvcount:7940, z-index:0.5467
fly_time:7.6953, notolsr:0, recvcountgt:1522, recvcount:7940, z-index:0.5451
fly_time:7.7145, notolsr:0, recvcountgt:1522, recvcount:7940, z-index:0.5446
fly_time:7.7344, notolsr:0, recvcountgt:1523, recvcount:7941, z-index:0.5442
fly_time:7.7542, notolsr:0, recvcountgt:1523, recvcount:7941, z-index:0.545
fly_time:7.7743, notolsr:0, recvcountgt:1524, recvcount:7942, z-index:0.5447
fly_time:7.7954, notolsr:0, recvcountgt:1524, recvcount:7942, z-index:0.5434
fly_time:7.8149, notolsr:0, recvcountgt:1524, recvcount:7942, z-index:0.5431
fly_time:7.8348, notolsr:0, recvcountgt:1525, recvcount:7943, z-index:0.5449
fly_time:7.8545, notolsr:0, recvcountgt:1525, recvcount:7943, z-index:0.545
fly_time:7.8746, notolsr:0, recvcountgt:1525, recvcount:7943, z-index:0.5427
fly_time:7.8952, notolsr:0, recvcountgt:1525, recvcount:7943, z-index:0.5425
fly_time:7.9142, notolsr:0, recvcountgt:1525, recvcount:7943, z-index:0.5415
fly_time:7.9348, notolsr:0, recvcountgt:1526, recvcount:7945, z-index:0.5414
fly_time:7.9548, notolsr:0, recvcountgt:1526, recvcount:7945, z-index:0.5412
fly_time:7.975, notolsr:0, recvcountgt:1527, recvcount:7946, z-index:0.5415
fly_time:7.9944, notolsr:0, recvcountgt:1527, recvcount:7946, z-index:0.5415
fly_time:8.0143, notolsr:0, recvcountgt:1527, recvcount:7946, z-index:0.5418
fly_time:8.0349, notolsr:0, recvcountgt:1528, recvcount:7947, z-index:0.5419
fly_time:8.0541, notolsr:0, recvcountgt:1528, recvcount:7947, z-index:0.542
fly_time:8.075, notolsr:0, recvcountgt:1529, recvcount:7948, z-index:0.5421
fly_time:8.0949, notolsr:0, recvcountgt:1529, recvcount:7948, z-index:0.5434
fly_time:8.115, notolsr:0, recvcountgt:1529, recvcount:7948, z-index:0.5437
fly_time:8.1357, notolsr:0, recvcountgt:1530, recvcount:7949, z-index:0.5444
fly_time:8.154, notolsr:0, recvcountgt:1530, recvcount:7949, z-index:0.5447
fly_time:8.1742, notolsr:0, recvcountgt:1530, recvcount:7949, z-index:0.545
fly_time:8.1948, notolsr:0, recvcountgt:1530, recvcount:7949, z-index:0.5461
fly_time:8.2151, notolsr:0, recvcountgt:1530, recvcount:7949, z-index:0.5464
fly_time:8.2355, notolsr:0, recvcountgt:1531, recvcount:7951, z-index:0.5456
fly_time:8.255, notolsr:0, recvcountgt:1531, recvcount:7951, z-index:0.5457
fly_time:8.2752, notolsr:0, recvcountgt:1532, recvcount:7952, z-index:0.5439
fly_time:8.2956, notolsr:0, recvcountgt:1532, recvcount:7952, z-index:0.5436
fly_time:8.3139, notolsr:0, recvcountgt:1532, recvcount:7952, z-index:0.5436
fly_time:8.3357, notolsr:0, recvcountgt:1532, recvcount:7952, z-index:0.5434
fly_time:8.3554, notolsr:0, recvcountgt:1532, recvcount:7952, z-index:0.5434
fly_time:8.3747, notolsr:0, recvcountgt:1533, recvcount:7954, z-index:0.5432
fly_time:8.3963, notolsr:0, recvcountgt:1533, recvcount:7954, z-index:0.5429
fly_time:8.4152, notolsr:0, recvcountgt:1533, recvcount:7954, z-index:0.5419
fly_time:8.4357, notolsr:0, recvcountgt:1534, recvcount:7955, z-index:0.5416
fly_time:8.4554, notolsr:0, recvcountgt:1534, recvcount:7955, z-index:0.5415
fly_time:8.4754, notolsr:0, recvcountgt:1534, recvcount:7955, z-index:0.5412
fly_time:8.4959, notolsr:0, recvcountgt:1534, recvcount:7955, z-index:0.5405
fly_time:8.515, notolsr:0, recvcountgt:1534, recvcount:7955, z-index:0.5402
fly_time:8.5357, notolsr:0, recvcountgt:1535, recvcount:7957, z-index:0.5396
fly_time:8.555, notolsr:0, recvcountgt:1535, recvcount:7957, z-index:0.5394
fly_time:8.5749, notolsr:0, recvcountgt:1536, recvcount:7958, z-index:0.538
fly_time:8.5957, notolsr:0, recvcountgt:1536, recvcount:7958, z-index:0.5378
fly_time:8.615, notolsr:0, recvcountgt:1536, recvcount:7958, z-index:0.5375
fly_time:8.6354, notolsr:0, recvcountgt:1537, recvcount:7959, z-index:0.5372
fly_time:8.6554, notolsr:0, recvcountgt:1537, recvcount:7959, z-index:0.5371
fly_time:8.6743, notolsr:0, recvcountgt:1538, recvcount:7960, z-index:0.5362
fly_time:8.6964, notolsr:0, recvcountgt:1538, recvcount:7960, z-index:0.5361
fly_time:8.7152, notolsr:0, recvcountgt:1538, recvcount:7960, z-index:0.5356
fly_time:8.7354, notolsr:0, recvcountgt:1539, recvcount:7961, z-index:0.5356
fly_time:8.7558, notolsr:0, recvcountgt:1539, recvcount:7961, z-index:0.5357
fly_time:8.7749, notolsr:0, recvcountgt:1540, recvcount:7962, z-index:0.5358
fly_time:8.7949, notolsr:0, recvcountgt:1540, recvcount:7962, z-index:0.5351
fly_time:8.8156, notolsr:0, recvcountgt:1540, recvcount:7962, z-index:0.5351
fly_time:8.836, notolsr:0, recvcountgt:1540, recvcount:7962, z-index:0.5352
fly_time:8.8549, notolsr:0, recvcountgt:1540, recvcount:7962, z-index:0.5347
fly_time:8.8753, notolsr:0, recvcountgt:1541, recvcount:7964, z-index:0.5347
fly_time:8.8954, notolsr:0, recvcountgt:1541, recvcount:7964, z-index:0.5333
fly_time:8.9151, notolsr:0, recvcountgt:1541, recvcount:7964, z-index:0.5331
fly_time:8.9361, notolsr:0, recvcountgt:1542, recvcount:7965, z-index:0.5338
fly_time:8.9557, notolsr:0, recvcountgt:1542, recvcount:7965, z-index:0.5338
fly_time:8.9756, notolsr:0, recvcountgt:1543, recvcount:7966, z-index:0.5335
fly_time:8.9963, notolsr:0, recvcountgt:1543, recvcount:7966, z-index:0.5336
fly_time:9.0153, notolsr:0, recvcountgt:1543, recvcount:7966, z-index:0.5338
fly_time:9.036, notolsr:0, recvcountgt:1544, recvcount:7967, z-index:0.5339
fly_time:9.0558, notolsr:0, recvcountgt:1544, recvcount:7967, z-index:0.5341
fly_time:9.0756, notolsr:0, recvcountgt:1544, recvcount:7967, z-index:0.5333
fly_time:9.0959, notolsr:0, recvcountgt:1544, recvcount:7967, z-index:0.5334
fly_time:9.1156, notolsr:0, recvcountgt:1544, recvcount:7967, z-index:0.5333
fly_time:9.1359, notolsr:0, recvcountgt:1545, recvcount:7969, z-index:0.5333
fly_time:9.1557, notolsr:0, recvcountgt:1545, recvcount:7969, z-index:0.5336
fly_time:9.1764, notolsr:0, recvcountgt:1546, recvcount:7970, z-index:0.5337
fly_time:9.1961, notolsr:0, recvcountgt:1546, recvcount:7970, z-index:0.5331
fly_time:9.2157, notolsr:0, recvcountgt:1546, recvcount:7970, z-index:0.5332
fly_time:9.2359, notolsr:0, recvcountgt:1547, recvcount:7971, z-index:0.5309
fly_time:9.2558, notolsr:0, recvcountgt:1547, recvcount:7971, z-index:0.5307
fly_time:9.276, notolsr:0, recvcountgt:1547, recvcount:7971, z-index:0.5305
fly_time:9.2962, notolsr:0, recvcountgt:1547, recvcount:7971, z-index:0.5314
fly_time:9.3152, notolsr:0, recvcountgt:1547, recvcount:7971, z-index:0.5314
fly_time:9.3361, notolsr:0, recvcountgt:1548, recvcount:7973, z-index:0.532
fly_time:9.3558, notolsr:0, recvcountgt:1548, recvcount:7973, z-index:0.5321
fly_time:9.3758, notolsr:0, recvcountgt:1548, recvcount:7973, z-index:0.5317
fly_time:9.3955, notolsr:0, recvcountgt:1548, recvcount:7973, z-index:0.5318
fly_time:9.4162, notolsr:0, recvcountgt:1548, recvcount:7973, z-index:0.5311
fly_time:9.4364, notolsr:0, recvcountgt:1549, recvcount:7975, z-index:0.5311
fly_time:9.4559, notolsr:0, recvcountgt:1549, recvcount:7975, z-index:0.5322
fly_time:9.4763, notolsr:0, recvcountgt:1549, recvcount:7975, z-index:0.5324
fly_time:9.4961, notolsr:0, recvcountgt:1549, recvcount:7975, z-index:0.5325
fly_time:9.5151, notolsr:0, recvcountgt:1549, recvcount:7975, z-index:0.5312
fly_time:9.5362, notolsr:0, recvcountgt:1549, recvcount:7975, z-index:0.5312
fly_time:9.5562, notolsr:0, recvcountgt:1549, recvcount:7975, z-index:0.5311
fly_time:9.5757, notolsr:0, recvcountgt:1550, recvcount:7978, z-index:0.5311
fly_time:9.5959, notolsr:0, recvcountgt:1550, recvcount:7978, z-index:0.5303
fly_time:9.6161, notolsr:0, recvcountgt:1550, recvcount:7978, z-index:0.5302
fly_time:9.6362, notolsr:0, recvcountgt:1551, recvcount:7979, z-index:0.5285
fly_time:9.6554, notolsr:0, recvcountgt:1551, recvcount:7979, z-index:0.5282
fly_time:9.676, notolsr:0, recvcountgt:1551, recvcount:7979, z-index:0.5291
fly_time:9.6958, notolsr:0, recvcountgt:1551, recvcount:7979, z-index:0.529
fly_time:9.7165, notolsr:0, recvcountgt:1551, recvcount:7979, z-index:0.5289
fly_time:9.7365, notolsr:0, recvcountgt:1552, recvcount:7981, z-index:0.5306
fly_time:9.7558, notolsr:0, recvcountgt:1552, recvcount:7981, z-index:0.5307
fly_time:9.7759, notolsr:0, recvcountgt:1553, recvcount:7982, z-index:0.5305
fly_time:9.797, notolsr:0, recvcountgt:1553, recvcount:7982, z-index:0.5307
fly_time:9.8166, notolsr:0, recvcountgt:1553, recvcount:7982, z-index:0.5297
fly_time:9.8367, notolsr:0, recvcountgt:1554, recvcount:7983, z-index:0.5298
fly_time:9.8566, notolsr:0, recvcountgt:1554, recvcount:7983, z-index:0.5299
fly_time:9.8756, notolsr:0, recvcountgt:1555, recvcount:7984, z-index:0.53
fly_time:9.8963, notolsr:0, recvcountgt:1555, recvcount:7984, z-index:0.5304
fly_time:9.9169, notolsr:0, recvcountgt:1555, recvcount:7984, z-index:0.5305
fly_time:9.9361, notolsr:0, recvcountgt:1556, recvcount:7985, z-index:0.5306
fly_time:9.9557, notolsr:0, recvcountgt:1556, recvcount:7985, z-index:0.5308
fly_time:9.9764, notolsr:0, recvcountgt:1557, recvcount:7986, z-index:0.5309
fly_time:9.9974, notolsr:0, recvcountgt:1557, recvcount:7986, z-index:0.5302
fly_time:10.0157, notolsr:0, recvcountgt:1557, recvcount:7986, z-index:0.5302
fly_time:10.0364, notolsr:0, recvcountgt:1558, recvcount:7987, z-index:0.5301
fly_time:10.0561, notolsr:0, recvcountgt:1558, recvcount:7987, z-index:0.5301
fly_time:10.0755, notolsr:0, recvcountgt:1559, recvcount:7988, z-index:0.5296
fly_time:10.096, notolsr:0, recvcountgt:1559, recvcount:7988, z-index:0.5295
fly_time:10.1167, notolsr:0, recvcountgt:1559, recvcount:7988, z-index:0.5296
fly_time:10.1383, notolsr:0, recvcountgt:1560, recvcount:7989, z-index:0.5296
fly_time:10.1557, notolsr:0, recvcountgt:1560, recvcount:7989, z-index:0.5295
fly_time:10.1759, notolsr:0, recvcountgt:1561, recvcount:7990, z-index:0.5292
fly_time:10.1961, notolsr:0, recvcountgt:1561, recvcount:7990, z-index:0.5292
fly_time:10.2163, notolsr:0, recvcountgt:1561, recvcount:7990, z-index:0.5286
fly_time:10.2379, notolsr:0, recvcountgt:1562, recvcount:7991, z-index:0.5285
fly_time:10.256, notolsr:0, recvcountgt:1562, recvcount:7991, z-index:0.5278
fly_time:10.2765, notolsr:0, recvcountgt:1563, recvcount:7992, z-index:0.5277
fly_time:10.2966, notolsr:0, recvcountgt:1563, recvcount:7992, z-index:0.5278
fly_time:10.316, notolsr:0, recvcountgt:1563, recvcount:7992, z-index:0.5277
fly_time:10.3369, notolsr:0, recvcountgt:1564, recvcount:7993, z-index:0.527
fly_time:10.3563, notolsr:0, recvcountgt:1564, recvcount:7993, z-index:0.5269
fly_time:10.3764, notolsr:0, recvcountgt:1565, recvcount:7994, z-index:0.5268
fly_time:10.3968, notolsr:0, recvcountgt:1565, recvcount:7994, z-index:0.5294
fly_time:10.4161, notolsr:0, recvcountgt:1565, recvcount:7994, z-index:0.5296
fly_time:10.4376, notolsr:0, recvcountgt:1565, recvcount:7994, z-index:0.5291
fly_time:10.4566, notolsr:0, recvcountgt:1565, recvcount:7994, z-index:0.5292
fly_time:10.4767, notolsr:0, recvcountgt:1566, recvcount:7996, z-index:0.5289
fly_time:10.4978, notolsr:0, recvcountgt:1566, recvcount:7996, z-index:0.529
fly_time:10.5175, notolsr:0, recvcountgt:1566, recvcount:7996, z-index:0.5286
fly_time:10.5376, notolsr:0, recvcountgt:1567, recvcount:7997, z-index:0.5286
fly_time:10.5574, notolsr:0, recvcountgt:1567, recvcount:7997, z-index:0.5276
fly_time:10.5767, notolsr:0, recvcountgt:1568, recvcount:7998, z-index:0.5274
fly_time:10.5975, notolsr:0, recvcountgt:1568, recvcount:7998, z-index:0.5273
fly_time:10.6164, notolsr:0, recvcountgt:1568, recvcount:7998, z-index:0.5265
fly_time:10.6395, notolsr:0, recvcountgt:1569, recvcount:7999, z-index:0.5263
fly_time:10.6575, notolsr:0, recvcountgt:1569, recvcount:7999, z-index:0.526
fly_time:10.6766, notolsr:0, recvcountgt:1569, recvcount:7999, z-index:0.5258
fly_time:10.6964, notolsr:0, recvcountgt:1569, recvcount:7999, z-index:0.5266
fly_time:10.7176, notolsr:0, recvcountgt:1569, recvcount:7999, z-index:0.5266
fly_time:10.7374, notolsr:0, recvcountgt:1570, recvcount:8001, z-index:0.5256
fly_time:10.7574, notolsr:0, recvcountgt:1570, recvcount:8001, z-index:0.5255
fly_time:10.7774, notolsr:0, recvcountgt:1570, recvcount:8001, z-index:0.5241
fly_time:10.7963, notolsr:0, recvcountgt:1570, recvcount:8001, z-index:0.524
fly_time:10.8171, notolsr:0, recvcountgt:1570, recvcount:8001, z-index:0.5238
fly_time:10.8374, notolsr:0, recvcountgt:1571, recvcount:8003, z-index:0.5229
fly_time:10.8563, notolsr:0, recvcountgt:1571, recvcount:8003, z-index:0.5227
fly_time:10.8765, notolsr:0, recvcountgt:1572, recvcount:8004, z-index:0.5223
fly_time:10.897, notolsr:0, recvcountgt:1572, recvcount:8004, z-index:0.5222
fly_time:10.9187, notolsr:0, recvcountgt:1572, recvcount:8004, z-index:0.5216
fly_time:10.9379, notolsr:0, recvcountgt:1572, recvcount:8004, z-index:0.5215
fly_time:10.9569, notolsr:0, recvcountgt:1572, recvcount:8004, z-index:0.5217
fly_time:10.9763, notolsr:0, recvcountgt:1573, recvcount:8006, z-index:0.5216
fly_time:10.9975, notolsr:0, recvcountgt:1573, recvcount:8006, z-index:0.5221
fly_time:11.0172, notolsr:0, recvcountgt:1573, recvcount:8006, z-index:0.5222
fly_time:11.0382, notolsr:0, recvcountgt:1574, recvcount:8007, z-index:0.5223
fly_time:11.0574, notolsr:0, recvcountgt:1574, recvcount:8007, z-index:0.5214
fly_time:11.0777, notolsr:0, recvcountgt:1575, recvcount:8008, z-index:0.5214
fly_time:11.0974, notolsr:0, recvcountgt:1575, recvcount:8008, z-index:0.5217
fly_time:11.1177, notolsr:0, recvcountgt:1575, recvcount:8008, z-index:0.5217
fly_time:11.1382, notolsr:0, recvcountgt:1575, recvcount:8008, z-index:0.5203
fly_time:11.1568, notolsr:0, recvcountgt:1575, recvcount:8008, z-index:0.5202
fly_time:11.1777, notolsr:0, recvcountgt:1575, recvcount:8008, z-index:0.5205
fly_time:11.1974, notolsr:0, recvcountgt:1575, recvcount:8008, z-index:0.5205
fly_time:11.2175, notolsr:0, recvcountgt:1575, recvcount:8008, z-index:0.5207
fly_time:11.2374, notolsr:0, recvcountgt:1575, recvcount:8008, z-index:0.5208
fly_time:11.258, notolsr:0, recvcountgt:1575, recvcount:8008, z-index:0.5209
fly_time:11.2771, notolsr:0, recvcountgt:1575, recvcount:8008, z-index:0.5211
fly_time:11.2981, notolsr:0, recvcountgt:1575, recvcount:8008, z-index:0.5213
fly_time:11.3172, notolsr:0, recvcountgt:1575, recvcount:8008, z-index:0.5181
fly_time:11.3372, notolsr:0, recvcountgt:1576, recvcount:8013, z-index:0.5179
fly_time:11.3577, notolsr:0, recvcountgt:1576, recvcount:8013, z-index:0.5183
fly_time:11.3776, notolsr:0, recvcountgt:1576, recvcount:8013, z-index:0.5182
fly_time:11.3973, notolsr:0, recvcountgt:1576, recvcount:8013, z-index:0.5185
fly_time:11.4179, notolsr:0, recvcountgt:1576, recvcount:8013, z-index:0.5186
fly_time:11.4379, notolsr:0, recvcountgt:1577, recvcount:8015, z-index:0.52
fly_time:11.4577, notolsr:0, recvcountgt:1577, recvcount:8015, z-index:0.5202
fly_time:11.4779, notolsr:0, recvcountgt:1578, recvcount:8016, z-index:0.5205
fly_time:11.4988, notolsr:0, recvcountgt:1578, recvcount:8016, z-index:0.5202
fly_time:11.5174, notolsr:0, recvcountgt:1578, recvcount:8016, z-index:0.5205
fly_time:11.5379, notolsr:0, recvcountgt:1579, recvcount:8017, z-index:0.5188
fly_time:11.5576, notolsr:0, recvcountgt:1579, recvcount:8017, z-index:0.5189
fly_time:11.5771, notolsr:0, recvcountgt:1580, recvcount:8018, z-index:0.5189
fly_time:11.5971, notolsr:0, recvcountgt:1580, recvcount:8018, z-index:0.5189
fly_time:11.6181, notolsr:0, recvcountgt:1580, recvcount:8018, z-index:0.5197
fly_time:11.6386, notolsr:0, recvcountgt:1581, recvcount:8019, z-index:0.5198
fly_time:11.6582, notolsr:0, recvcountgt:1581, recvcount:8019, z-index:0.5184
fly_time:11.6773, notolsr:0, recvcountgt:1581, recvcount:8019, z-index:0.5183
fly_time:11.6983, notolsr:0, recvcountgt:1581, recvcount:8019, z-index:0.5183
fly_time:11.7177, notolsr:0, recvcountgt:1581, recvcount:8019, z-index:0.5181
fly_time:11.7383, notolsr:0, recvcountgt:1581, recvcount:8019, z-index:0.5181
fly_time:11.7581, notolsr:0, recvcountgt:1581, recvcount:8019, z-index:0.518
fly_time:11.7779, notolsr:0, recvcountgt:1582, recvcount:8022, z-index:0.518
fly_time:11.797, notolsr:0, recvcountgt:1582, recvcount:8022, z-index:0.5196
fly_time:11.8171, notolsr:0, recvcountgt:1582, recvcount:8022, z-index:0.5198
fly_time:11.8383, notolsr:0, recvcountgt:1583, recvcount:8023, z-index:0.5192
fly_time:11.8583, notolsr:0, recvcountgt:1583, recvcount:8023, z-index:0.5193
fly_time:11.8781, notolsr:0, recvcountgt:1583, recvcount:8023, z-index:0.5193
fly_time:11.8993, notolsr:0, recvcountgt:1583, recvcount:8023, z-index:0.5194
fly_time:11.9184, notolsr:0, recvcountgt:1583, recvcount:8023, z-index:0.5195
fly_time:11.9384, notolsr:0, recvcountgt:1584, recvcount:8025, z-index:0.5214
fly_time:11.9581, notolsr:0, recvcountgt:1584, recvcount:8025, z-index:0.5217
fly_time:11.9771, notolsr:0, recvcountgt:1585, recvcount:8026, z-index:0.5232
fly_time:11.9984, notolsr:0, recvcountgt:1585, recvcount:8026, z-index:0.5236
fly_time:12.0183, notolsr:0, recvcountgt:1585, recvcount:8026, z-index:0.5228
fly_time:12.0382, notolsr:0, recvcountgt:1586, recvcount:8027, z-index:0.5231
fly_time:12.0581, notolsr:0, recvcountgt:1586, recvcount:8027, z-index:0.5224
fly_time:12.0781, notolsr:0, recvcountgt:1587, recvcount:8028, z-index:0.5224
fly_time:12.0979, notolsr:0, recvcountgt:1587, recvcount:8028, z-index:0.5223
fly_time:12.1181, notolsr:0, recvcountgt:1587, recvcount:8028, z-index:0.5222
fly_time:12.1385, notolsr:0, recvcountgt:1587, recvcount:8028, z-index:0.5221
fly_time:12.1586, notolsr:0, recvcountgt:1587, recvcount:8028, z-index:0.5199
fly_time:12.1782, notolsr:0, recvcountgt:1587, recvcount:8028, z-index:0.5195
fly_time:12.1984, notolsr:0, recvcountgt:1587, recvcount:8028, z-index:0.5169
fly_time:12.2186, notolsr:0, recvcountgt:1587, recvcount:8028, z-index:0.5163
fly_time:12.2389, notolsr:0, recvcountgt:1588, recvcount:8031, z-index:0.5157
fly_time:12.258, notolsr:0, recvcountgt:1588, recvcount:8031, z-index:0.5151
fly_time:12.2776, notolsr:0, recvcountgt:1589, recvcount:8032, z-index:0.5148
fly_time:12.299, notolsr:0, recvcountgt:1589, recvcount:8032, z-index:0.5144
fly_time:12.3187, notolsr:0, recvcountgt:1589, recvcount:8032, z-index:0.5148
fly_time:12.3391, notolsr:0, recvcountgt:1590, recvcount:8033, z-index:0.5147
fly_time:12.3583, notolsr:0, recvcountgt:1590, recvcount:8033, z-index:0.5146
fly_time:12.3778, notolsr:0, recvcountgt:1591, recvcount:8034, z-index:0.5123
fly_time:12.4004, notolsr:0, recvcountgt:1591, recvcount:8034, z-index:0.5122
fly_time:12.4184, notolsr:0, recvcountgt:1591, recvcount:8034, z-index:0.5137
fly_time:12.4386, notolsr:0, recvcountgt:1592, recvcount:8035, z-index:0.5138
fly_time:12.4578, notolsr:0, recvcountgt:1592, recvcount:8035, z-index:0.5137
fly_time:12.4784, notolsr:0, recvcountgt:1592, recvcount:8035, z-index:0.5139
fly_time:12.4982, notolsr:0, recvcountgt:1592, recvcount:8035, z-index:0.5133
fly_time:12.5188, notolsr:0, recvcountgt:1592, recvcount:8035, z-index:0.5135
fly_time:12.5478, notolsr:0, recvcountgt:1593, recvcount:8037, z-index:0.515
fly_time:12.5586, notolsr:0, recvcountgt:1593, recvcount:8037, z-index:0.5154
fly_time:12.5785, notolsr:0, recvcountgt:1594, recvcount:8038, z-index:0.5157
fly_time:12.5985, notolsr:0, recvcountgt:1594, recvcount:8038, z-index:0.5158
fly_time:12.6179, notolsr:0, recvcountgt:1594, recvcount:8038, z-index:0.5162
fly_time:12.6389, notolsr:0, recvcountgt:1595, recvcount:8039, z-index:0.5156
fly_time:12.6589, notolsr:0, recvcountgt:1595, recvcount:8039, z-index:0.5158
fly_time:12.679, notolsr:0, recvcountgt:1595, recvcount:8039, z-index:0.5153
fly_time:12.6987, notolsr:0, recvcountgt:1595, recvcount:8039, z-index:0.5154
fly_time:12.7188, notolsr:0, recvcountgt:1595, recvcount:8039, z-index:0.5129
fly_time:12.7391, notolsr:0, recvcountgt:1596, recvcount:8041, z-index:0.5126
fly_time:12.7589, notolsr:0, recvcountgt:1596, recvcount:8041, z-index:0.5129
fly_time:12.7788, notolsr:0, recvcountgt:1596, recvcount:8041, z-index:0.5127
